Region,Year of Period End,Median Sale Price,Median Sale Price MoM ,Median Sale Price YoY ,Homes Sold,Homes Sold MoM ,Homes Sold YoY ,New Listings,New Listings MoM ,New Listings YoY ,Inventory,Inventory MoM , Inventory YoY ,Days on Market,Days on Market MoM,Days on Market YoY,Average Sale To List,Average Sale To List MoM ,Average Sale To List YoY 
,2020,$537K,-0.1%,5.9%,"2,075",2.6%,-0.5%,"2,152",8.6%,6.1%,"1,707",-4.2%,-49.4%,115,-2,-14,101.3%,0.2%,1.8%
,2019,$508K,1.5%,8.9%,"2,139",3.7%,7.4%,"2,291",16.3%,-3.9%,"3,417",-3.5%,31.5%,282,-1,8,99.5%,0.1%,-1.9%
,2018,$468K,0.6%,7.5%,"1,991",1.3%,-14.8%,"2,450",4.4%,4.7%,"3,270",11.5%,78.1%,185,3,4,101.4%,-0.3%,-0.5%
,2017,$436K,0.7%,10.8%,"2,343",-1.4%,0.6%,"2,291",1.9%,-13.1%,"1,830",-3.5%,-40.2%,137,-1,-3,101.9%,0.1%,0.6%
,2016,$394K,1.6%,13.9%,"2,379",3.3%,3.1%,"2,622",3.1%,4.6%,"3,037",0.2%,-16.7%,169,1,-7,101.2%,0.1%,1.3%
,2015,$346K,1.2%,8.8%,"2,333",4.7%,18.2%,"2,502",8.9%,11.3%,"3,665",-3.4%,-21.5%,253,-2,-6,99.9%,0.1%,0.4%
,2014,$318K,0.9%,9.4%,"1,972",2.0%,0.8%,"2,276",0.7%,-1.8%,"4,693",-0.3%,21.1%,327,1,4,99.5%,-0.1%,-0.7%
,2013,$291K,0.9%,13.2%,"1,968",4.1%,12.4%,"2,280",8.0%,15.5%,"3,956",2.1%,-18.2%,276,-1,-19,100.2%,0.1%,1.4%
,2012,$261K,1.2%,7.7%,"1,680",5.5%,25.6%,"1,862",-4.1%,0.9%,"4,547",-5.2%,-39.5%,439,-2,-36,98.9%,0.1%,1.6%
"Everett, WA",2021,$476K,-0.6%,15.5%,315,-18.1%,36.0%,326,13.3%,2.2%,119,-5.4%,-52.7%,12,-1,-8,104.4%,1.9%,3.6%
,2020,$461K,1.0%,12.0%,"2,459",4.9%,2.5%,"2,625",8.5%,10.4%,"1,880",-1.5%,-30.3%,99,-1,-8,101.6%,0.2%,1.7%
,2019,$411K,1.0%,4.1%,"2,402",2.2%,-7.8%,"2,492",8.9%,-13.4%,"2,716",-4.2%,5.6%,197,-2,2,99.9%,0.0%,-1.5%
,2018,$395K,0.8%,12.4%,"2,625",-1.7%,-5.8%,"2,908",3.6%,-3.5%,"3,008",7.0%,6.6%,171,2,1,101.4%,-0.1%,0.3%
,2017,$352K,0.8%,10.3%,"2,907",4.7%,13.4%,"3,072",3.2%,9.6%,"2,829",-0.2%,-11.3%,164,0,-1,101.1%,0.0%,0.6%
,2016,$319K,1.4%,10.9%,"2,577",0.4%,2.1%,"2,783",3.7%,1.9%,"3,109",-1.7%,-29.9%,179,-1,-10,100.6%,0.1%,0.9%
,2015,$288K,0.3%,13.0%,"2,557",5.1%,26.8%,"2,746",1.8%,11.8%,"4,438",-3.3%,-14.3%,302,-1,-5,99.7%,0.0%,0.2%
,2014,$256K,1.0%,6.7%,"2,023",3.2%,-5.4%,"2,451",3.8%,1.5%,"5,216",0.1%,7.2%,361,1,4,99.5%,0.0%,-1.0%
,2013,$240K,1.6%,21.0%,"2,134",0.6%,14.2%,"2,432",2.3%,14.8%,"4,861",1.5%,-9.9%,317,1,-18,100.5%,0.0%,1.2%
,2012,$202K,2.4%,8.2%,"1,754",4.6%,7.6%,"1,982",1.1%,-9.4%,"5,002",-3.8%,-42.4%,477,-3,-26,99.4%,0.1%,2.0%
"Kent, WA",2021,$518K,6.5%,12.9%,223,-20.7%,16.4%,250,22.0%,-8.5%,91,0.2%,-65.0%,11,0,-13,103.4%,0.9%,2.8%
,2020,$470K,0.6%,9.3%,"1,897",5.1%,5.4%,"1,995",8.7%,12.7%,"1,601",-4.7%,-34.7%,100,-1,-9,101.5%,0.2%,1.4%
,2019,$430K,0.6%,3.6%,"1,825",0.9%,-1.0%,"1,887",13.7%,-7.3%,"2,422",-4.6%,0.1%,208,-1,1,100.1%,0.1%,-0.8%
,2018,$415K,0.0%,11.6%,"1,844",0.1%,-11.0%,"2,135",5.2%,-0.2%,"2,977",7.1%,29.5%,192,1,1,100.9%,-0.1%,-0.1%
,2017,$373K,1.6%,11.6%,"2,071",0.8%,10.4%,"2,115",1.3%,-3.3%,"2,254",-2.0%,-21.9%,182,0,0,101.0%,0.0%,0.4%
,2016,$334K,0.7%,11.8%,"1,938",3.9%,6.9%,"2,162",3.5%,11.7%,"2,882",0.6%,-10.8%,186,-1,-11,100.6%,0.0%,0.6%
,2015,$299K,1.1%,14.7%,"1,846",3.8%,19.9%,"1,948",3.4%,10.6%,"3,255",-3.7%,-22.7%,316,-2,-9,100.0%,0.1%,0.7%
,2014,$261K,1.0%,5.6%,"1,527",3.5%,2.8%,"1,778",3.2%,0.0%,"4,236",0.2%,6.5%,427,0,1,99.2%,0.0%,-1.0%
,2013,$248K,0.7%,13.4%,"1,505",1.9%,3.3%,"1,778",0.8%,7.8%,"4,001",0.7%,-16.9%,413,-1,-25,100.3%,-0.1%,1.1%
,2012,$219K,0.8%,4.7%,"1,397",6.7%,21.6%,"1,551",1.1%,-8.4%,"4,443",-4.8%,-35.5%,630,-3,-14,99.4%,0.3%,1.1%
"SeaTac, WA",2021,$515K,6.0%,25.6%,39,-12.3%,15.5%,31,-6.1%,-21.5%,18,-30.6%,-53.2%,23,0,-27,101.3%,-0.3%,3.3%
,2020,$429K,1.9%,4.9%,280,10.8%,22.7%,304,7.6%,31.2%,255,2.1%,-31.7%,163,-2,-7,101.3%,0.1%,1.6%
,2019,$409K,1.5%,11.8%,245,9.5%,-13.7%,280,55.4%,4.9%,396,-0.7%,-5.2%,250,-2,1,99.8%,0.1%,-1.7%
,2018,$367K,0.0%,5.9%,296,7.4%,-10.1%,340,-0.6%,-4.1%,487,7.1%,20.4%,243,3,1,101.5%,-0.1%,0.1%
,2017,$348K,2.2%,21.3%,352,7.2%,28.9%,356,14.5%,9.1%,414,-0.4%,-16.9%,228,-1,2,101.4%,0.1%,-0.2%
,2016,$288K,2.0%,21.6%,281,5.8%,3.3%,341,18.7%,11.6%,486,4.7%,21.6%,204,1,-2,101.6%,0.0%,1.7%
,2015,$239K,4.0%,12.6%,288,14.8%,18.7%,310,-2.7%,20.0%,406,-4.9%,-39.8%,232,-4,-24,99.9%,0.0%,1.2%
,2014,$214K,0.2%,7.3%,245,-2.7%,6.3%,280,8.0%,-12.7%,681,-2.0%,-8.8%,519,2,10,98.7%,0.1%,-1.0%
,2013,$202K,2.7%,30.2%,251,9.5%,5.2%,324,4.8%,16.5%,754,0.6%,-16.1%,401,-1,-21,99.8%,-0.1%,1.3%
,2012,$157K,2.5%,5.1%,225,1.5%,7.5%,260,-0.3%,-16.4%,823,-3.3%,-38.4%,605,0,-19,98.6%,0.2%,1.8%
"Edmonds, WA",2021,$720K,7.7%,20.7%,118,-20.4%,13.8%,134,34.8%,38.1%,69,6.3%,-24.7%,14,-2,-23,103.1%,1.5%,3.7%
,2020,$641K,1.5%,12.8%,"1,021",6.2%,4.9%,"1,064",10.4%,10.8%,875,-1.7%,-42.0%,132,-2,-12,101.0%,0.2%,1.4%
,2018,$583K,1.1%,11.2%,"1,046",0.7%,-1.6%,"1,177",0.1%,2.3%,"1,337",7.1%,34.8%,162,2,2,101.5%,-0.3%,-0.9%
,2019,$570K,0.3%,-2.1%,"1,001",4.6%,-1.6%,"1,062",12.1%,-6.1%,"1,528",-0.4%,22.9%,275,0,9,99.6%,0.1%,-1.9%
,2017,$527K,1.3%,16.9%,"1,074",3.8%,-1.6%,"1,124",7.7%,-1.6%,977,-0.4%,-27.2%,143,-1,-1,102.3%,0.1%,1.5%
,2016,$451K,0.4%,7.1%,"1,082",1.2%,9.5%,"1,166",0.8%,5.6%,"1,344",0.1%,-16.8%,156,0,-7,100.9%,0.0%,0.7%
,2015,$422K,0.8%,15.8%,"1,006",6.7%,14.9%,"1,096",7.3%,4.8%,"1,604",-2.9%,-23.8%,244,-1,-8,100.1%,0.1%,0.9%
,2014,$368K,1.8%,7.3%,899,5.9%,0.8%,"1,071",5.6%,1.7%,"2,098",0.0%,10.6%,336,0,4,99.3%,-0.1%,-0.1%
,2013,$342K,1.1%,8.5%,916,2.2%,16.7%,"1,065",4.0%,25.2%,"1,926",3.4%,-3.0%,284,-1,-25,99.4%,0.0%,1.4%
,2012,$323K,3.3%,6.7%,751,7.4%,20.8%,807,0.3%,-2.3%,"1,894",-6.3%,-50.0%,537,0,-26,98.2%,0.3%,2.0%
"Puyallup, WA",2021,$449K,3.4%,13.6%,295,-18.3%,0.2%,347,26.8%,-2.6%,114,-4.7%,-62.7%,13,-1,-11,103.1%,0.8%,2.0%
,2020,$416K,1.2%,11.6%,"2,721",4.4%,2.1%,"2,747",5.6%,5.7%,"1,916",-5.2%,-44.5%,93,-1,-10,101.7%,0.2%,1.2%
,2019,$373K,0.5%,7.4%,"2,724",1.4%,-1.9%,"2,759",3.4%,-10.5%,"3,447",-4.5%,-18.0%,210,-2,-3,100.5%,0.0%,-0.2%
,2018,$347K,0.7%,10.4%,"2,774",1.1%,-5.1%,"3,049",2.8%,1.7%,"4,441",3.6%,14.7%,240,1,0,100.7%,0.0%,-0.3%
,2017,$315K,1.1%,10.6%,"2,916",1.2%,8.9%,"2,990",2.8%,1.6%,"3,861",-1.3%,-18.3%,244,0,-8,101.0%,0.0%,0.8%
,2016,$285K,0.8%,11.1%,"2,702",3.6%,21.2%,"2,991",5.3%,17.6%,"4,721",-0.3%,-15.5%,345,0,-11,100.2%,0.0%,0.4%
,2015,$256K,0.6%,6.8%,"2,238",4.2%,23.8%,"2,524",0.6%,12.0%,"5,564",-2.1%,-10.7%,474,-1,-7,99.8%,0.0%,0.3%
,2014,$241K,0.6%,5.2%,"1,824",1.1%,2.7%,"2,271",8.4%,9.7%,"6,251",0.7%,10.3%,563,-2,-5,99.4%,0.0%,-0.4%
,2013,$229K,1.6%,16.7%,"1,778",2.4%,13.6%,"2,110",2.7%,16.2%,"5,691",0.6%,-7.7%,620,2,-13,99.8%,0.0%,0.7%
,2012,$197K,0.7%,0.8%,"1,465",3.9%,10.0%,"1,720",0.5%,-8.6%,"5,655",-2.5%,-25.6%,706,-2,-7,99.2%,0.1%,0.7%
"Federal Way, WA",2021,$480K,4.3%,16.7%,160,-11.0%,8.2%,183,19.2%,15.0%,66,5.2%,-44.6%,11,-1,-9,103.6%,1.2%,2.9%
,2020,$434K,1.0%,10.5%,"1,284",2.7%,-3.6%,"1,379",6.5%,8.4%,"1,003",-1.8%,-40.1%,92,-2,-11,101.7%,0.3%,1.5%
,2019,$393K,0.9%,8.5%,"1,358",1.9%,-4.5%,"1,411",9.9%,-11.4%,"1,700",-5.0%,-4.9%,220,-1,2,100.2%,0.1%,-0.8%
,2018,$362K,0.1%,5.4%,"1,421",0.0%,-5.1%,"1,590",4.2%,0.1%,"2,031",5.6%,3.3%,192,1,-4,101.0%,-0.1%,0.2%
,2017,$344K,1.1%,14.0%,"1,511",2.1%,2.3%,"1,587",3.3%,-3.2%,"1,950",-2.3%,-20.3%,244,0,0,100.8%,0.0%,0.5%
,2016,$302K,1.4%,12.4%,"1,487",2.2%,16.2%,"1,656",1.9%,12.7%,"2,427",0.3%,-10.8%,247,0,-8,100.3%,0.0%,0.5%
,2015,$269K,0.6%,12.0%,"1,288",2.4%,19.0%,"1,447",1.8%,11.6%,"2,691",-1.7%,-9.9%,344,-2,-12,99.8%,0.1%,0.7%
,2014,$241K,-0.2%,9.2%,"1,096",5.4%,5.2%,"1,282",1.0%,2.1%,"2,994",-0.3%,-1.0%,484,-1,4,99.2%,0.0%,-0.8%
,2013,$222K,3.8%,21.3%,"1,049",1.1%,2.4%,"1,260",5.1%,9.6%,"3,034",0.9%,-11.4%,431,2,-13,100.0%,-0.1%,0.9%
,2012,$185K,1.2%,10.8%,951,1.8%,12.5%,"1,079",-1.0%,-9.6%,"3,142",-3.5%,-39.4%,520,-3,-26,99.0%,0.1%,1.4%
"Auburn, WA",2021,$486K,-0.6%,10.7%,186,-13.8%,13.0%,252,27.4%,-4.2%,109,8.9%,-54.1%,11,-1,-11,103.6%,1.2%,2.6%
,2020,$460K,2.0%,11.2%,"1,755",4.8%,8.0%,"1,823",6.3%,17.8%,"1,515",-5.6%,-29.3%,104,-1,-8,101.5%,0.2%,1.4%
,2019,$415K,0.6%,6.9%,"1,639",5.3%,-5.0%,"1,658",8.9%,-12.5%,"2,122",-3.1%,-7.7%,200,-3,-1,100.1%,0.1%,-0.6%
,2018,$388K,0.3%,8.6%,"1,756",-2.1%,-10.1%,"1,976",4.0%,-6.0%,"2,682",5.0%,3.2%,211,2,-2,100.8%,-0.1%,-0.2%
,2017,$358K,0.8%,9.6%,"1,962",0.5%,0.0%,"2,062",0.4%,-7.2%,"2,542",-1.6%,-20.2%,231,0,-1,100.9%,0.0%,0.8%
,2016,$327K,0.6%,8.9%,"2,019",4.0%,17.0%,"2,212",3.8%,17.4%,"3,145",-0.5%,-17.0%,246,-1,-10,100.2%,0.0%,0.4%
,2015,$301K,1.2%,10.9%,"1,744",2.7%,7.7%,"1,883",-0.2%,1.7%,"3,786",-3.1%,-18.6%,364,-1,-10,99.8%,0.0%,0.2%
,2014,$271K,-0.1%,6.1%,"1,620",3.0%,-2.7%,"1,824",3.8%,-2.9%,"4,660",-0.3%,7.5%,486,0,0,99.6%,0.1%,-0.1%
,2013,$256K,1.7%,18.3%,"1,665",3.1%,30.3%,"1,898",-1.1%,18.5%,"4,369",0.9%,-12.0%,491,0,-27,99.8%,0.0%,0.8%
,2012,$217K,1.2%,1.9%,"1,232",6.6%,27.6%,"1,521",3.4%,8.4%,"4,563",-3.1%,-27.6%,743,-2,-15,99.0%,0.1%,1.0%
"Newcastle, WA",2020,$940K,0.6%,16.0%,273,5.8%,42.8%,275,138.6%,63.5%,299,-3.6%,-39.6%,247,-5,-8,100.3%,0.3%,1.1%
,2017,$856K,3.3%,26.9%,272,22.0%,3.0%,273,4.2%,-3.3%,193,4.2%,-37.1%,166,0,-2,102.5%,0.2%,1.5%
,2021,$855K,-3.1%,-3.7%,22,-28.8%,-43.3%,32,51.8%,-26.5%,9,-12.5%,-78.1%,54,-2,-17,102.3%,1.4%,2.9%
,2019,$817K,1.5%,1.1%,229,18.2%,24.3%,276,14.1%,5.4%,495,-1.9%,112.5%,337,-1,8,99.2%,0.0%,-1.8%
,2018,$815K,0.4%,-4.1%,193,2.0%,-18.1%,255,121.1%,30.3%,347,21.2%,98.1%,238,6,6,101.1%,-0.4%,-1.5%
,2016,$683K,2.8%,7.5%,270,2.0%,4.4%,287,5.8%,5.1%,311,-0.8%,-31.4%,187,-2,-6,101.1%,0.2%,1.1%
,2015,$639K,0.8%,15.3%,260,0.3%,40.9%,283,14.3%,16.8%,443,-3.9%,-10.8%,260,0,-6,99.9%,0.0%,0.1%
,2014,$567K,3.8%,19.8%,210,10.1%,-14.2%,271,12.6%,1.9%,535,3.9%,10.6%,334,2,2,99.8%,0.0%,0.0%
,2013,$483K,0.2%,2.1%,271,7.0%,44.5%,273,5.7%,-2.6%,484,1.7%,-22.1%,315,-3,-14,99.8%,0.2%,2.1%
,2012,$473K,0.8%,-2.6%,226,17.8%,73.3%,263,-2.9%,37.9%,580,-3.4%,-22.6%,416,0,-50,98.0%,0.1%,0.9%
"Woodinville, WA",2021,$901K,-3.9%,10.1%,59,-31.1%,-15.4%,73,29.7%,19.3%,41,21.2%,-21.3%,11,0,-22,106.3%,2.0%,6.1%
,2020,$884K,1.8%,9.7%,641,3.1%,-5.5%,645,15.7%,5.5%,473,-2.2%,-58.7%,123,-3,-18,101.4%,0.4%,2.8%
,2018,$828K,1.4%,17.4%,694,1.2%,-6.6%,811,1.1%,4.0%,"1,094",7.6%,60.4%,202,2,5,100.6%,-0.2%,-1.5%
,2019,$812K,0.0%,-1.8%,696,6.4%,4.7%,723,14.1%,-11.4%,"1,136",-3.7%,12.4%,334,0,11,98.6%,0.1%,-2.0%
,2017,$707K,1.5%,9.5%,738,3.1%,14.7%,772,6.7%,2.8%,713,0.8%,-20.6%,145,-1,-4,102.1%,0.0%,1.2%
,2016,$647K,2.1%,16.5%,698,9.4%,-1.5%,769,12.0%,16.1%,891,0.3%,-17.7%,191,-1,-7,100.9%,0.1%,1.0%
,2015,$556K,1.2%,8.5%,714,1.5%,22.7%,730,3.8%,-5.9%,"1,091",-2.9%,-17.1%,278,-1,-1,99.9%,-0.1%,0.4%
,2014,$515K,0.2%,3.9%,617,7.4%,-5.3%,763,12.8%,10.0%,"1,357",2.2%,7.3%,292,0,0,99.5%,0.1%,-0.2%
,2013,$498K,2.3%,19.4%,651,5.2%,10.4%,737,7.0%,14.4%,"1,278",0.5%,-17.1%,295,0,-23,99.7%,0.0%,1.4%
,2012,$439K,5.6%,4.3%,570,9.3%,34.6%,594,-0.8%,4.8%,"1,420",-3.4%,-39.7%,468,-5,-30,98.3%,0.1%,1.5%
"Tacoma, WA",2021,$403K,0.3%,14.8%,676,-13.2%,16.0%,793,21.9%,11.8%,358,-0.8%,-40.5%,11,-1,-7,104.1%,1.2%,2.8%
,2020,$370K,1.7%,13.7%,"5,154",3.0%,-3.7%,"5,440",5.0%,2.5%,"4,297",-2.1%,-26.3%,86,-1,-6,102.1%,0.2%,1.4%
,2019,$325K,0.7%,8.3%,"5,366",2.2%,-3.6%,"5,573",5.2%,-6.9%,"5,966",-3.3%,-8.4%,163,0,-1,100.7%,0.0%,-0.6%
,2018,$300K,1.0%,13.7%,"5,588",-0.7%,-6.8%,"5,967",0.5%,-5.0%,"6,737",1.5%,-13.0%,172,-1,-3,101.3%,-0.1%,-0.5%
,2017,$264K,1.0%,13.0%,"6,034",1.0%,11.7%,"6,309",2.9%,4.0%,"7,710",-1.2%,-17.2%,203,-1,-5,101.7%,0.1%,1.3%
,2016,$234K,0.7%,11.8%,"5,427",1.9%,10.6%,"6,048",3.1%,9.2%,"9,289",-0.7%,-22.2%,266,0,-11,100.4%,0.0%,1.1%
,2015,$209K,1.6%,13.2%,"4,970",2.7%,13.7%,"5,525",2.2%,2.3%,"11,972",-3.0%,-19.5%,398,-2,-13,99.3%,0.1%,0.7%
,2014,$185K,0.7%,9.5%,"4,376",2.5%,8.2%,"5,390",0.8%,3.0%,"14,931",-0.8%,6.0%,549,0,6,98.6%,0.0%,-0.3%
,2013,$169K,0.9%,11.7%,"4,058",2.6%,19.5%,"5,194",3.6%,24.4%,"14,173",1.6%,-4.3%,482,0,-18,98.9%,0.1%,0.9%
,2012,$154K,1.6%,-0.4%,"3,163",3.5%,9.8%,"3,851",-2.6%,-12.2%,"13,570",-2.7%,-29.3%,610,-3,-17,98.1%,0.1%,0.9%
"Burien, WA",2021,$511K,1.3%,13.0%,82,-17.5%,29.3%,81,8.4%,9.5%,62,-25.2%,-11.6%,29,-5,-33,101.8%,1.3%,2.9%
,2020,$493K,0.4%,10.2%,619,5.1%,9.2%,699,24.0%,35.0%,718,1.7%,-25.5%,201,-2,-7,100.6%,0.0%,1.0%
,2019,$449K,2.0%,3.4%,612,1.4%,-7.9%,643,5.1%,-19.8%,971,-3.1%,8.5%,281,0,7,99.6%,0.1%,-1.6%
,2018,$438K,0.2%,10.8%,658,2.8%,-11.9%,765,5.5%,-1.3%,"1,001",6.0%,31.9%,194,2,4,101.3%,-0.3%,-1.1%
,2017,$397K,1.8%,13.4%,763,1.6%,9.1%,775,2.2%,0.3%,751,-1.1%,-31.9%,150,-1,-3,102.3%,0.1%,1.0%
,2016,$351K,0.9%,20.7%,711,3.9%,6.1%,779,1.6%,3.0%,"1,103",-1.5%,-11.7%,189,-1,-6,101.3%,0.0%,1.1%
,2015,$293K,1.8%,12.4%,684,5.7%,14.2%,754,4.4%,13.1%,"1,239",-1.3%,-23.6%,255,0,-17,100.2%,0.0%,1.6%
,2014,$261K,1.9%,12.3%,607,2.7%,1.3%,680,5.9%,-9.6%,"1,626",-2.5%,-9.6%,454,1,8,98.6%,0.1%,-0.5%
,2013,$235K,0.7%,16.9%,610,-1.5%,8.6%,763,0.7%,18.6%,"1,842",1.6%,-1.2%,358,0,-28,99.2%,0.0%,1.3%
,2012,$207K,4.6%,12.2%,537,7.2%,40.5%,607,3.3%,-8.0%,"1,721",-3.3%,-38.4%,606,-5,-27,98.0%,0.0%,1.5%
"Mill Creek, WA",2021,$709K,2.6%,26.7%,30,-38.1%,-39.3%,45,41.7%,-38.5%,14,125.0%,-61.1%,11,1,-16,103.6%,-0.4%,3.9%
,2020,$631K,0.7%,10.0%,455,7.7%,24.4%,450,15.4%,29.9%,254,-7.8%,-46.6%,116,-1,-12,101.2%,0.4%,1.6%
,2018,$582K,0.8%,8.7%,389,3.1%,-4.7%,428,10.0%,-0.2%,395,17.8%,35.0%,147,1,3,101.2%,-0.1%,-0.2%
,2019,$575K,0.9%,-1.0%,393,9.2%,0.6%,415,8.9%,-5.5%,479,-2.3%,59.9%,259,0,9,99.6%,0.0%,-1.7%
,2017,$539K,2.2%,18.2%,444,4.0%,11.3%,471,11.8%,16.5%,335,3.7%,-1.2%,117,0,-9,101.4%,0.1%,0.9%
,2016,$457K,1.4%,18.2%,398,-1.8%,-16.7%,389,6.0%,-19.4%,330,-5.8%,-56.3%,219,-2,-8,100.5%,0.1%,1.2%
,2015,$388K,1.6%,3.3%,513,8.1%,32.5%,538,1.9%,18.7%,755,-3.7%,-17.1%,319,-2,-8,99.4%,0.0%,0.2%
,2014,$377K,-0.1%,1.7%,390,7.3%,14.1%,462,7.1%,7.8%,924,-0.4%,33.9%,412,2,12,99.2%,0.1%,-0.5%
,2013,$371K,1.7%,14.3%,351,1.5%,14.2%,435,9.3%,32.5%,733,5.3%,4.5%,268,1,-20,99.6%,0.0%,1.4%
,2012,$329K,0.3%,0.5%,325,17.8%,30.9%,312,-2.0%,-3.2%,703,-5.9%,-41.3%,485,0,-31,98.2%,0.1%,0.7%
"Tukwila, WA",2020,$446K,1.7%,8.5%,253,4.4%,16.2%,280,13.1%,11.5%,275,1.7%,-25.3%,169,-2,-7,101.4%,0.1%,1.5%
,2021,$430K,-0.1%,5.9%,30,-4.3%,2.6%,35,-10.4%,75.0%,28,-15.4%,-1.8%,31,2,-33,100.4%,-0.1%,1.3%
,2019,$413K,1.1%,13.1%,228,7.8%,-22.2%,251,4.6%,-22.7%,371,-3.0%,-19.8%,249,-2,0,99.9%,0.0%,-1.7%
,2018,$374K,0.9%,15.9%,298,2.3%,11.0%,340,4.8%,9.2%,503,4.7%,13.9%,254,3,6,101.6%,0.1%,0.7%
,2017,$328K,2.9%,13.2%,286,8.9%,6.1%,313,5.7%,-0.7%,437,0.4%,-6.2%,182,-1,0,100.9%,0.0%,-0.1%
,2016,$294K,2.7%,19.7%,286,6.4%,39.5%,329,8.9%,33.1%,475,1.3%,-6.9%,187,-1,-14,100.9%,0.0%,1.2%
,2015,$254K,7.1%,28.8%,214,13.2%,6.4%,252,5.0%,-3.8%,516,-2.4%,-22.1%,353,0,-5,99.7%,-0.1%,1.3%
,2014,$200K,4.1%,4.7%,229,11.7%,-4.3%,265,2.6%,-7.9%,665,-2.5%,-15.6%,409,-2,-9,98.5%,0.0%,-1.7%
,2013,$194K,7.0%,54.2%,249,10.2%,47.0%,302,8.0%,26.9%,827,2.5%,12.3%,521,4,-22,100.2%,0.1%,3.1%
,2012,$148K,15.4%,-6.3%,174,13.6%,13.4%,238,9.5%,10.2%,682,0.5%,-35.4%,684,-7,-15,97.3%,0.4%,1.4%
"Monroe, WA",2021,$635K,11.9%,20.6%,60,-8.1%,4.7%,84,23.3%,27.7%,57,-3.2%,-9.8%,12,-2,-37,103.2%,1.2%,4.1%
,2020,$518K,0.0%,2.9%,530,9.1%,-6.8%,560,3.7%,-0.7%,480,-1.8%,-47.9%,175,-3,-9,100.8%,0.2%,0.7%
,2019,$505K,0.7%,6.6%,592,6.1%,25.7%,609,11.5%,13.4%,934,-1.6%,33.3%,288,1,7,100.1%,0.0%,-0.4%
,2018,$476K,1.3%,9.8%,479,-1.6%,-29.3%,556,4.7%,-13.8%,781,7.4%,-1.2%,206,0,-5,100.4%,-0.1%,0.0%
,2017,$436K,1.7%,19.3%,694,5.1%,30.4%,665,0.9%,5.6%,835,-5.7%,-15.9%,271,1,2,100.4%,-0.1%,0.5%
,2016,$368K,2.4%,17.2%,536,1.7%,21.8%,638,5.8%,19.1%,"1,032",3.5%,-4.1%,249,-1,-3,100.0%,0.1%,0.6%
,2015,$315K,1.2%,6.1%,453,9.6%,24.0%,547,9.4%,27.8%,"1,091",0.1%,9.0%,281,-1,-16,99.4%,0.0%,0.1%
,2014,$297K,-0.3%,17.4%,375,0.1%,3.3%,437,4.9%,-0.9%,"1,013",-1.4%,10.9%,474,-3,13,99.3%,0.1%,-1.0%
,2013,$254K,3.8%,19.1%,377,7.0%,40.0%,460,11.6%,67.2%,991,3.5%,6.8%,319,4,-31,100.3%,-0.1%,1.1%
,2012,$216K,0.6%,0.7%,266,4.0%,8.4%,290,6.0%,-22.5%,880,-3.5%,-47.0%,659,0,-12,99.2%,0.1%,1.2%
"Des Moines, WA",2021,$527K,6.4%,12.8%,75,-12.7%,32.1%,57,9.3%,-37.5%,26,-28.0%,-68.3%,28,-2,-32,102.8%,2.0%,4.1%
,2020,$452K,1.0%,10.1%,589,11.1%,30.8%,621,13.5%,38.6%,596,-3.5%,-27.9%,193,-1,-6,100.4%,0.1%,0.8%
,2019,$412K,0.7%,2.7%,474,2.2%,0.0%,488,4.8%,-13.2%,833,-1.1%,5.7%,268,-2,0,99.7%,0.0%,-1.4%
,2018,$402K,0.1%,13.5%,481,2.9%,-11.0%,570,10.7%,4.7%,919,7.9%,35.3%,272,3,6,101.0%,-0.1%,0.0%
,2017,$359K,4.0%,14.2%,547,2.2%,11.6%,578,2.4%,-1.2%,682,-4.5%,-24.2%,196,-1,-1,101.0%,0.0%,0.6%
,2016,$315K,0.9%,16.2%,502,2.4%,7.3%,579,5.3%,16.9%,911,4.3%,1.7%,208,1,-15,100.4%,0.0%,1.2%
,2015,$273K,1.4%,11.5%,481,6.4%,11.9%,504,3.9%,-5.7%,941,-5.3%,-24.1%,382,-2,3,99.2%,0.0%,0.2%
,2014,$246K,1.4%,17.9%,445,9.8%,10.4%,552,7.1%,16.7%,"1,277",1.4%,2.4%,349,-3,-7,99.0%,0.0%,-0.4%
,2013,$210K,1.9%,23.0%,414,6.4%,20.1%,502,3.0%,17.4%,"1,277",1.7%,-1.2%,432,2,-29,99.4%,0.1%,1.6%
,2012,$173K,2.7%,-0.4%,336,13.6%,26.6%,387,-0.4%,-6.2%,"1,189",-4.1%,-35.6%,693,-3,-14,98.0%,0.2%,1.7%
"Carnation, WA",2021,"$1,010K",28.9%,33.4%,11,-36.9%,-47.3%,19,35.4%,12.1%,9,62.5%,-52.3%,17,2,-53,102.2%,-2.2%,3.5%
,2020,$755K,2.5%,14.4%,161,6.4%,57.4%,151,8.1%,29.6%,116,-8.2%,-64.3%,231,-2,-24,101.2%,0.8%,2.2%
,2018,$695K,-0.9%,8.3%,129,12.7%,-18.4%,149,21.3%,0.2%,262,7.7%,-4.4%,259,4,-3,100.5%,-0.1%,-0.6%
,2019,$668K,2.0%,-3.7%,114,11.8%,-4.4%,131,93.4%,26.6%,315,-4.4%,54.8%,515,-2,21,99.0%,0.0%,-1.5%
,2017,$645K,1.2%,16.0%,168,8.4%,22.7%,162,5.7%,-12.7%,278,-3.2%,-22.1%,297,-2,-13,101.0%,-0.1%,1.2%
